Company ID,Company name,Industry,Number of employees 2023,Number of employees 2024,Number of employees 2025,2023 wages,2024 wages,2025 wages,2023 number of claims,2024 number of claims,2025 number of claims,2023 medical costs,2024 medical costs,2025 medical costs
1,Ocean Breeze Hotel,Accommodation and Hospitality, 607 ," 1,222 "," 3,442 "," 51,681,173 "," 96,400,212 "," 260,009,371 ", 4 , 8 , 33 ," 27,885 "," 47,417 "," 154,488 "
2,Atlantia Governance Solutions,Government Administration, 861 ," 1,413 "," 3,074 "," 87,474,722 "," 170,496,310 "," 343,656,301 ", 3 , 6 , 15 ," 52,656 "," 87,897 "," 185,723 "
3,Island Fresh Produce,Fishing and Agriculture, 532 ," 1,478 "," 2,125 "," 51,009,504 "," 147,938,535 "," 237,962,664 ", 11 , 23 , 40 ," 280,635 "," 615,168 "," 1,089,305 "
4,Atlantia Academy of Learning,Education, 247 , 648 ," 1,638 "," 25,502,092 "," 96,503,303 "," 213,916,588 ", 2 , 4 , 10 ," 13,326 "," 35,746 "," 88,579 "
5,Coastal Seafood Co.,Fishing and Agriculture, 231 , 403 , 719 ," 18,951,940 "," 33,588,906 "," 65,421,198 ", 4 , 5 , 9 ," 121,827 "," 202,365 "," 319,094 "
6,Atlantian Community Health Services,Health and Community, 721 ," 1,049 "," 2,997 "," 82,734,808 "," 121,274,532 "," 347,972,670 ", 9 , 10 , 43 ," 62,574 "," 91,585 "," 264,313 "
7,Islander Guesthouse,Accommodation and Hospitality, 965 ," 2,606 "," 4,007 "," 72,848,151 "," 240,006,961 "," 374,297,836 ", 8 , 14 , 34 ," 45,458 "," 109,392 "," 176,828 "
8,Ocean Harvest Farms,Fishing and Agriculture, 440 ," 1,299 "," 3,010 "," 41,327,800 "," 130,844,094 "," 330,742,957 ", 8 , 22 , 39 ," 210,337 "," 9,434,759 "," 1,361,234 "
9,Atlantia Luxury Suites,Accommodation and Hospitality, 175 , 226 , 576 ," 14,410,303 "," 21,819,289 "," 42,337,837 ", 1 , 2 , 4 ," 114,956 "," 10,548 "," 25,917 "
10,Coastal Mental Health Support,Health and Community, 217 , 634 , 767 ," 22,385,633 "," 74,388,314 "," 104,352,055 ", 3 , 6 , 10 ," 20,264 "," 64,453 "," 68,193 "
11,Island Heritage College,Education, 42 , 108 , 308 ," 5,579,235 "," 13,395,027 "," 34,546,453 ", 1 , 1 , 2 ," 2,233 "," 5,938 "," 16,662 "
12,Atlantia Realty Group,Property and Business Service, 241 , 468 , 970 ," 28,193,816 "," 59,912,251 "," 164,938,811 ", 1 , 1 , 2 ," 7,075 "," 10,833 "," 23,315 "
13,Oceanic Wellness Center,Health and Community, 575 ," 1,025 "," 1,259 "," 65,687,095 "," 122,514,478 "," 141,936,475 ", 6 , 10 , 12 ," 50,979 "," 90,418 "," 112,997 "
14,Coastal View Lodges,Accommodation and Hospitality, 323 , 816 ," 2,369 "," 23,523,857 "," 72,824,193 "," 194,943,270 ", 3 , 6 , 13 ," 14,408 "," 31,117 "," 104,425 "
15,Atlantia Health Network,Health and Community, 468 , 998 ," 1,452 "," 47,000,482 "," 124,387,430 "," 204,113,037 ", 7 , 13 , 11 ," 39,644 "," 87,395 "," 125,045 "
16,Atlantian Aquaculture,Fishing and Agriculture, 138 , 191 , 382 ," 10,645,462 "," 20,706,735 "," 34,329,051 ", 2 , 3 , 7 ," 56,143 "," 89,297 "," 157,137 "
17,Islander Property Advisors,Property and Business Service, 845 ," 2,465 "," 5,658 "," 111,506,187 "," 311,975,965 "," 689,441,833 ", 2 , 5 , 10 ," 17,955 "," 67,279 "," 118,480 "
18,Atlantia Development Authority,Government Administration, 895 ," 1,934 "," 4,257 "," 103,257,312 "," 265,087,912 "," 548,535,316 ", 5 , 8 , 21 ," 61,052 "," 131,334 "," 296,137 "
19,Horizon Learning Center,Education, 778 ," 1,388 "," 1,876 "," 81,547,200 "," 186,406,853 "," 249,698,445 ", 5 , 9 , 13 ," 41,836 "," 75,511 "," 101,943 "
20,Oceanic Crop Solutions,Fishing and Agriculture, 769 , 974 ," 2,640 "," 72,058,596 "," 83,239,881 "," 270,780,440 ", 15 , 12 , 46 ," 346,982 "," 451,788 "," 1,168,957 "
21,Coastal Rehabilitation Center,Health and Community, 508 , 784 ," 2,183 "," 45,699,827 "," 105,409,127 "," 293,558,263 ", 4 , 8 , 18 ," 44,716 "," 1,030,644 "," 170,148 "
22,Atlantia Skills Development,Education, 856 ," 2,044 "," 3,502 "," 107,285,972 "," 304,369,797 "," 403,815,225 ", 5 , 12 , 16 ," 47,314 "," 111,473 "," 193,229 "
23,Island Investment Group,Property and Business Service, 25 , 43 , 85 ," 2,949,777 "," 6,859,067 "," 12,154,042 ", 1 , 1 , 1 , 520 ," 1,140 "," 1,774 "
24,Atlantia Fisheries Inc.,Fishing and Agriculture, 667 ," 1,226 "," 2,430 "," 64,421,036 "," 95,224,856 "," 261,633,961 ", 8 , 18 , 32 ," 4,875,614 "," 596,923 "," 1,196,937 "
25,Atlantia Corporate Solutions,Property and Business Service, 8 , 12 , 20 ," 951,760 "," 1,975,462 "," 3,377,271 ", 1 , 1 , 1 , 184 , 268 , 402 
26,Atlantia Retreat Center,Accommodation and Hospitality, 670 ," 1,755 "," 2,847 "," 44,797,940 "," 161,876,959 "," 235,785,184 ", 7 , 11 , 17 ," 28,296 "," 81,311 "," 118,477 "
27,Oceanic Real Estate Services,Property and Business Service, 369 ," 1,100 "," 2,727 "," 44,667,729 "," 182,651,516 "," 346,005,653 ", 1 , 2 , 7 ," 6,925 "," 23,152 "," 68,336 "
28,Atlantia Organic Farms,Fishing and Agriculture, 507 ," 1,376 "," 2,916 "," 39,442,954 "," 141,850,335 "," 304,086,154 ", 10 , 15 , 47 ," 273,895 "," 725,985 "," 1,385,617 "
29,Island Care Clinic,Health and Community, 909 ," 2,050 "," 4,871 "," 86,570,286 "," 239,355,127 "," 538,187,684 ", 12 , 26 , 58 ," 81,970 "," 177,702 "," 437,373 "
30,Atlantia Adventure Tours,Accommodation and Hospitality, 628 , 784 ," 1,473 "," 45,487,811 "," 64,154,457 "," 109,150,614 ", 4 , 5 , 9 ," 27,448 "," 32,623 "," 62,855 "
31,Coastal Development Services,Property and Business Service, 873 ," 2,173 "," 6,154 "," 101,700,327 "," 286,099,527 "," 793,774,206 ", 2 , 4 , 8 ," 17,615 "," 54,830 "," 2,177,425 "
32,Atlantia Strategic Advisors,Property and Business Service, 177 , 345 , 524 ," 19,899,382 "," 43,251,949 "," 82,114,068 ", 1 , 1 , 1 ," 3,734 "," 7,852 "," 14,539 "
33,Oceanfront Villas,Accommodation and Hospitality, 416 ," 1,051 "," 2,723 "," 28,305,657 "," 89,812,446 "," 234,549,782 ", 4 , 6 , 14 ," 17,104 "," 42,570 "," 120,245 "
34,Coastal Regulation Agency,Government Administration, 175 , 293 , 569 ," 22,709,705 "," 37,102,404 "," 86,590,677 ", 1 , 1 , 3 ," 10,649 "," 19,797 "," 34,770 "
35,Atlantian Language School,Education, 874 ," 2,012 "," 3,039 "," 113,701,657 "," 206,116,599 "," 330,949,099 ", 6 , 13 , 19 ," 47,676 "," 111,218 "," 168,799 "
36,Atlantia Community Outreach,Health and Community, 494 ," 1,230 "," 2,353 "," 44,777,794 "," 117,023,549 "," 285,427,158 ", 5 , 14 , 30 ," 651,677 "," 99,144 "," 202,412 "
37,Islander Administrative Support,Government Administration, 513 ," 1,135 "," 1,983 "," 65,582,486 "," 165,190,311 "," 283,058,212 ", 2 , 5 , 9 ," 31,833 "," 70,188 "," 125,573 "
38,Future Leaders Institute,Education, 274 , 494 , 646 ," 34,706,798 "," 59,727,150 "," 85,224,332 ", 2 , 3 , 4 ," 14,879 "," 27,548 "," 35,659 "
39,Oceanic Policy Advisors,Government Administration, 417 ," 1,156 "," 2,256 "," 42,234,539 "," 129,707,375 "," 348,909,441 ", 2 , 6 , 11 ," 399,713 "," 71,607 "," 140,631 "
40,Island Fisheries Cooperative,Fishing and Agriculture," 2,028 "," 5,114 "," 7,997 "," 185,715,435 "," 535,162,636 "," 669,625,299 ", 29 , 58 , 136 ," 920,868 "," 2,259,922 "," 58,193,909 "
41,Atlantia Agricultural Innovations,Fishing and Agriculture, 868 ," 1,538 "," 2,771 "," 79,796,658 "," 147,898,444 "," 227,560,487 ", 14 , 22 , 41 ," 452,895 "," 805,775 "," 1,396,257 "
42,Atlantia Civic Engagement,Government Administration, 111 , 207 , 592 ," 12,139,614 "," 24,349,896 "," 75,044,277 ", 1 , 1 , 3 ," 6,726 "," 13,532 "," 36,227 "
43,Coastal Fishing Supplies,Fishing and Agriculture, 896 ," 1,258 "," 1,711 "," 74,841,177 "," 108,180,787 "," 185,559,539 ", 14 , 17 , 34 ," 369,038 "," 605,863 "," 12,541,199 "
44,Atlantian Business Consultants,Property and Business Service, 647 ," 1,504 "," 3,092 "," 81,108,514 "," 242,560,356 "," 381,770,838 ", 2 , 3 , 7 ," 12,235 "," 534,239 "," 83,509 "
45,Atlantia Wellness and Nutrition Institute,Health and Community, 856 ," 2,052 "," 4,193 "," 99,988,507 "," 208,347,081 "," 427,460,010 ", 9 , 18 , 36 ," 71,019 "," 191,285 "," 379,856 "
46,Island Paradise Inn,Accommodation and Hospitality, 778 ," 2,005 "," 3,022 "," 54,689,074 "," 148,883,013 "," 273,220,478 ", 7 , 10 , 29 ," 33,346 "," 84,982 "," 1,983,412 "
47,Coastal Science Academy,Education, 116 , 336 , 967 ," 14,860,952 "," 41,709,290 "," 132,881,854 ", 1 , 2 , 7 ," 6,226 "," 18,167 "," 51,353 "
48,Atlantia Commercial Brokers,Property and Business Service, 962 ," 1,209 "," 2,702 "," 134,316,810 "," 152,101,000 "," 430,688,798 ", 2 , 3 , 4 ," 22,717 "," 27,276 "," 59,326 "
49,Coral Reef Enterprises,Fishing and Agriculture, 411 , 903 ," 1,522 "," 37,339,703 "," 72,876,232 "," 171,590,521 ", 7 , 14 , 30 ," 210,996 "," 468,031 "," 713,583 "
50,Atlantia Knowledge Hub,Education, 10 , 13 , 36 ," 1,181,330 "," 1,380,357 "," 3,998,423 ", 1 , 1 , 1 , 544 , 703 ," 1,968 "
51,Ocean Blue Logistics,Property and Business Service, 391 , 651 , 802 ," 52,504,968 "," 102,236,114 "," 115,355,393 ", 1 , 1 , 2 ," 9,469 "," 13,646 "," 16,309 "
52,Atlantia Tech Innovations,Property and Business Service, 940 ," 2,251 "," 3,087 "," 141,316,542 "," 264,263,521 "," 410,916,819 ", 3 , 5 , 7 ," 22,709 "," 67,211 "," 71,317 "
53,Coastal Harvest Co.,Fishing and Agriculture, 50 , 102 , 253 ," 4,791,580 "," 10,233,539 "," 26,829,477 ", 1 , 2 , 4 ," 23,803 "," 743,343 "," 124,414 "
54,Atlantia Wellness Retreat,Accommodation and Hospitality, 198 , 590 ," 1,218 "," 14,020,065 "," 53,974,550 "," 105,666,445 ", 2 , 4 , 7 ," 8,523 "," 28,020 "," 57,934 "
55,Island Health Solutions,Health and Community, 796 ," 1,733 "," 3,633 "," 96,311,700 "," 165,867,495 "," 412,155,509 ", 11 , 24 , 52 ," 71,387 "," 151,734 "," 309,208 "
56,Blue Horizon Academy,Education, 929 ," 2,213 "," 3,870 "," 104,000,976 "," 277,862,733 "," 582,350,807 ", 6 , 13 , 25 ," 52,316 "," 119,823 "," 212,008 "
57,Oceanic Charter Services,Accommodation and Hospitality, 781 ," 1,027 "," 2,053 "," 54,217,237 "," 86,075,784 "," 169,685,801 ", 6 , 6 , 16 ," 34,358 "," 44,457 "," 90,023 "
58,Atlantian Public Works,Government Administration, 627 ," 1,201 "," 3,296 "," 69,300,942 "," 138,783,690 "," 440,980,817 ", 3 , 5 , 15 ," 41,681 "," 81,409 "," 243,451 "
59,Island Breeze Catering,Accommodation and Hospitality, 718 ," 1,384 "," 2,932 "," 64,163,174 "," 97,819,441 "," 242,472,441 ", 4 , 9 , 28 ," 31,337 "," 64,259 "," 1,931,379 "
60,Coastal Agriculture Solutions,Fishing and Agriculture, 480 , 669 ," 1,789 "," 40,762,485 "," 73,407,104 "," 164,267,455 ", 10 , 9 , 26 ," 240,334 "," 297,341 "," 874,162 "
61,Atlantia Investment Partners,Property and Business Service, 178 , 408 ," 1,127 "," 19,404,320 "," 67,864,048 "," 192,199,271 ", 1 , 1 , 2 ," 4,040 "," 9,865 "," 29,442 "
62,Island Life Health Center,Health and Community, 750 ," 1,935 "," 3,345 "," 70,047,671 "," 230,763,817 "," 443,814,700 ", 11 , 15 , 44 ," 62,853 "," 169,156 "," 309,653 "
63,Oceanic Learning Institute,Education, 692 ," 2,011 "," 3,610 "," 88,806,407 "," 241,472,077 "," 391,848,784 ", 4 , 9 , 24 ," 38,015 "," 111,923 "," 199,362 "
64,Atlantia Marine Services,Fishing and Agriculture, 221 , 616 ," 1,695 "," 16,634,956 "," 48,791,289 "," 172,359,413 ", 4 , 10 , 29 ," 92,735 "," 308,693 "," 789,035 "
65,Island Heritage Tours,Accommodation and Hospitality, 682 ," 1,049 "," 1,370 "," 44,942,983 "," 88,750,215 "," 128,257,430 ", 6 , 10 , 9 ," 29,964 "," 47,388 "," 58,496 "
66,Coastal Realty Advisors,Property and Business Service, 467 ," 1,261 "," 3,486 "," 53,506,738 "," 143,650,764 "," 586,381,105 ", 1 , 2 , 6 ," 11,938 "," 30,622 "," 86,433 "
67,Atlantia Health Innovations,Health and Community, 483 , 704 ," 1,828 "," 53,483,957 "," 81,275,407 "," 210,508,692 ", 7 , 6 , 17 ," 44,908 "," 63,260 "," 145,752 "
68,Oceanfront Adventure Company,Accommodation and Hospitality, 253 , 353 , 604 ," 20,120,597 "," 27,808,575 "," 42,858,351 ", 2 , 3 , 6 ," 11,329 "," 14,117 "," 25,705 "
69,Islander Craft Brewery,Property and Business Service, 868 ," 1,537 "," 2,911 "," 112,565,774 "," 190,294,148 "," 472,472,448 ", 2 , 4 , 5 ," 20,820 "," 38,247 "," 76,971 "
70,Atlantia Community Services,Health and Community, 732 ," 1,919 "," 4,371 "," 76,754,497 "," 200,597,837 "," 471,608,659 ", 9 , 27 , 34 ," 64,086 "," 169,637 "," 359,202 "
71,Coastal Retreats,Accommodation and Hospitality, 284 , 684 ," 1,000 "," 20,335,081 "," 56,495,285 "," 77,876,733 ", 3 , 7 , 9 ," 12,127 "," 30,004 "," 42,206 "
72,Atlantia Ocean Conservation,Fishing and Agriculture, 477 ," 1,291 "," 1,594 "," 34,744,083 "," 133,740,566 "," 142,630,814 ", 7 , 15 , 19 ," 3,456,500 "," 669,895 "," 735,695 "
73,Atlantia Rural Development,Government Administration, 54 , 87 , 122 ," 5,665,714 "," 11,708,946 "," 13,483,883 ", 1 , 1 , 1 ," 3,235 "," 5,741 "," 8,285 "
74,Island Culture Institute,Education, 248 , 511 ," 1,052 "," 30,215,553 "," 52,897,596 "," 152,656,834 ", 2 , 2 , 8 ," 13,636 "," 27,936 "," 58,385 "
75,Atlantia Strategic Investments,Property and Business Service, 10 , 24 , 67 ," 1,163,376 "," 3,939,875 "," 10,398,161 ", 1 , 1 , 1 , 246 , 558 ," 1,705 "
76,Oceanic Culinary School,Education, 889 ," 1,456 "," 3,797 "," 91,767,025 "," 195,620,775 "," 562,462,029 ", 5 , 8 , 24 ," 48,704 "," 81,499 "," 210,608 "
77,Atlantia Travel Agency,Accommodation and Hospitality, 51 , 113 , 177 ," 3,338,800 "," 9,254,497 "," 14,521,088 ", 1 , 2 , 2 ," 2,337 "," 5,076 "," 116,119 "
78,Coastal Lifestyle Solutions,Property and Business Service, 29 , 61 , 142 ," 4,151,770 "," 7,810,764 "," 19,360,116 ", 1 , 1 , 1 , 600 ," 1,398 "," 3,010 "
79,Atlantia Nature Tours,Fishing and Agriculture, 403 , 714 ," 1,064 "," 40,239,328 "," 56,950,106 "," 85,232,541 ", 6 , 12 , 12 ," 187,360 "," 5,252,767 "," 537,988 "
80,Oceanic Youth Programs,Education," 1,919 "," 5,209 "," 7,946 "," 194,966,801 "," 621,557,399 "," 1,101,795,350 ", 9 , 28 , 54 ," 106,362 "," 283,322 "," 431,821 "
81,Atlantia Fitness Studio,Health and Community, 531 , 959 ," 2,687 "," 49,937,266 "," 115,199,925 "," 309,276,312 ", 8 , 11 , 30 ," 51,654 "," 86,555 "," 256,675 "
82,Island Cultural Exchange,Education, 814 ," 1,673 "," 2,874 "," 107,235,394 "," 182,491,417 "," 391,690,894 ", 5 , 9 , 20 ," 44,241 "," 92,780 "," 157,897 "
83,Atlantia Eco-Consultants,Property and Business Service, 474 , 819 ," 2,159 "," 51,498,323 "," 123,624,322 "," 366,706,399 ", 1 , 2 , 4 ," 12,051 "," 21,794 "," 44,768 "
84,Island Community Builders,Government Administration, 100 , 182 , 264 ," 13,386,568 "," 25,861,213 "," 38,861,227 ", 1 , 1 , 2 ," 6,318 "," 11,541 "," 16,502 "
85,Oceanic Sports Management,Accommodation and Hospitality, 373 , 587 , 941 ," 26,144,420 "," 42,894,228 "," 67,394,710 ", 3 , 5 , 7 ," 16,516 "," 23,269 "," 42,478 "
86,Atlantia Artisan Market,Property and Business Service, 47 , 123 , 194 ," 6,926,058 "," 15,024,062 "," 24,145,156 ", 1 , 1 , 1 ," 1,145 "," 2,990 "," 4,899 "
87,Islander Travel Experiences,Accommodation and Hospitality, 823 ," 1,976 "," 5,630 "," 64,986,166 "," 148,394,205 "," 543,012,787 ", 6 , 13 , 50 ," 37,297 "," 84,993 "," 232,342 "
88,Coastal Water Sports,Fishing and Agriculture, 735 ," 2,167 "," 4,062 "," 69,920,529 "," 236,203,555 "," 415,011,574 ", 9 , 39 , 55 ," 380,226 "," 959,599 "," 1,661,000 "
89,Atlantia Public Health Initiative,Health and Community, 593 , 851 ," 1,490 "," 63,697,603 "," 89,935,517 "," 165,477,658 ", 9 , 12 , 17 ," 51,050 "," 76,719 "," 135,091 "
90,Oceanview Art Gallery,Property and Business Service, 209 , 519 ," 1,197 "," 27,003,523 "," 66,115,152 "," 154,682,807 ", 1 , 2 , 3 ," 5,465 "," 14,351 "," 26,835 "
91,Island Heritage Preservation,Government Administration, 560 ," 1,318 "," 2,780 "," 60,732,406 "," 196,265,532 "," 321,887,875 ", 3 , 5 , 9 ," 35,785 "," 91,822 "," 177,047 "
92,Atlantia Community Arts,Education, 210 , 455 , 931 ," 25,763,853 "," 55,257,007 "," 121,310,421 ", 2 , 3 , 6 ," 11,584 "," 25,503 "," 49,627 "
93,Atlantia Language and Culture Center,Education, 155 , 448 , 872 ," 17,168,681 "," 67,191,384 "," 119,520,988 ", 1 , 3 , 6 ," 8,355 "," 24,068 "," 47,554 "
94,Coastal Environmental Solutions,Fishing and Agriculture, 529 ," 1,062 "," 3,134 "," 43,463,526 "," 99,861,535 "," 359,612,833 ", 8 , 18 , 56 ," 205,137 "," 464,889 "," 1,626,723 "
95,Atlantia Creative Agency,Property and Business Service, 740 ," 1,465 "," 1,892 "," 89,681,892 "," 244,981,459 "," 253,058,111 ", 2 , 3 , 4 ," 14,991 "," 35,804 "," 55,438 "
96,Island Adventure Club,Accommodation and Hospitality, 869 ," 1,989 "," 2,463 "," 56,168,554 "," 178,932,512 "," 203,950,684 ", 6 , 10 , 17 ," 34,904 "," 73,504 "," 108,767 "
97,Oceanic Agriculture Technologies,Fishing and Agriculture, 730 ," 2,164 "," 4,754 "," 71,986,973 "," 233,578,909 "," 450,948,413 ", 15 , 32 , 49 ," 336,850 "," 1,234,739 "," 2,439,970 "
98,Atlantia Public Relations,Property and Business Service, 325 , 975 ," 2,617 "," 36,914,988 "," 156,498,623 "," 399,898,783 ", 1 , 2 , 5 ," 7,894 "," 24,845 "," 60,408 "
99,Atlantia Urban Planning,Government Administration, 684 ," 1,994 "," 4,443 "," 87,593,211 "," 293,732,825 "," 559,544,520 ", 4 , 7 , 15 ," 45,091 "," 120,965 "," 236,413 "
